time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,RSI,%K,%D
2020-01-28T00:00:00Z,0.9979,1.0005,0.9973,1.0004,0.9981,1.0001,1.003,0.9982,0.99895,0.9986949999999999,1.0005187050230102,0.9968712949769896,2853361.64610193,1970837.5234982152,0.00008076889445790211,-0.00016530638410994225,-0.00024607527856784436,59.36221674874874,52.12301587301602,37.41402116402126
2020-01-29T00:00:00Z,1.0005,1.0007,0.9973,0.9979,0.9982,1.0001,1.0001,0.9981249999999999,0.99895,0.9986599999999999,1.0005162327471335,0.9968037672528662,1550644.65211342,1961699.3035463723,0.00003880787133118965,-0.0001975654394038573,-0.00023637331073504694,46.91039908751944,56.670634920635365,45.98677248677279
2020-01-30T00:00:00Z,0.998,1.0008,0.9965,0.9985,0.99825,1.0001,0.9993,0.99785,0.99895,0.9986049999999999,1.0004110730913864,0.9967989269086132,3062692.69994095,2046335.1425564054,0.00005091871085823881,-0.00017272492216224844,-0.00022364363302048725,49.640626875547966,65.74509803921673,58.17958294428947
2020-01-31T00:00:00Z,0.9985,1.0004,0.997,0.9983,0.99825,1.0001,0.9996,0.9979250000000001,0.99895,0.9985499999999998,1.0003225687605382,0.9967774312394615,2283871.26425329,2131313.238948599,0.00004511569103430986,-0.00016724901922759994,-0.0002123647102619098,48.74082737532125,49.96078431372646,57.45883909119295
2020-02-01T00:00:00Z,0.9983,0.9996,0.9982,0.999,0.9984,1.0001,0.9994,0.998075,0.99895,0.9985299999999997,1.0002725269045842,0.9967874730954152,682057.70190625,2129299.8141621943,0.00008572188475669413,-0.00010521235431604214,-0.00019093423907273627,52.01899077187077,56.8627450980403,57.5228758169946
2020-02-02T00:00:00Z,0.9986,1,0.9979,0.9987,0.9984,1.0001,1.0014,0.9983500000000001,0.99895,0.9984749999999997,1.0001204482711639,0.9968295517288355,1130173.50309127,2130127.0216441676,0.00008927478932769693,-0.00007934075241311511,-0.00016861554174081204,50.5275862519723,58.16993464052384,54.99782135076364
2020-02-03T00:00:00Z,0.9987,1,0.9975,0.9986,0.9984,1.0001,1.0002,0.9983500000000001,0.99895,0.9984149999999996,0.9999463719384046,0.9968836280615946,2419352.90058199,2030066.3082332902,0.0000819772184318693,-0.00006614401870097542,-0.00014812123713284472,50.012857262666344,60.130718954249886,58.38779956427144
2020-02-04T00:00:00Z,0.9985,1,0.996,0.9969,0.9984,1.0001,0.9988,0.9983500000000001,0.99895,0.9983099999999997,0.9999506096465048,0.9966693903534946,2478510.75502717,1999864.128037392,-0.00003403377432424713,-0.00019066345503815363,-0.0001566296807139065,42.15151248792406,46.4052287581712,54.90196078431507
2020-02-05T00:00:00Z,0.9964,1.0015,0.9955,0.9993,0.9985,1.0001,1.0007,0.9983500000000001,0.99895,0.9983199999999999,0.9999820469341755,0.9966579530658243,3431241.75489266,2006051.9234131675,0.000049627245674310164,-0.00009459562362101881,-0.00014422286929532897,53.309600245591014,47.908496732026435,51.481481481482604
2020-02-06T00:00:00Z,0.9993,1.0009,0.9975,0.9981,0.9985,1.0001,1.0006,0.99855,0.99895,0.9983099999999998,0.9999748123052521,0.9966451876947475,2055728.00189735,1940619.4744903608,0.000024196465791214772,-0.0001139772870563105,-0.00013817375284752527,48.29376234651808,43.398692810456915,45.90413943355161
2020-02-07T00:00:00Z,0.9981,0.9988,0.9962,0.9984,0.9985,1.0001,1.0005,0.9988750000000001,0.99895,0.9982599999999998,0.9998492136457358,0.9966707863542639,2210344.3360113,1984679.514770123,0.000027393529791996555,-0.00010393184060752958,-0.00013132537039952613,49.57120481783929,51.66666666666547,47.657952069716366
2020-02-08T00:00:00Z,0.9987,1.0045,0.9979,1.0007,1,1.0001,1.0015,0.99885,0.99895,0.9983399999999998,1.0002240382192773,0.9964559617807223,2548852.0365483,2029704.9020863143,0.0001759392685875835,0.00008859871533495323,-0.00008734055325263026,58.114957010032676,49.81481481481385,48.2933914306455
2020-02-09T00:00:00Z,1.0003,1.0024,0.9994,1.0006,1,0.9995,1.0023,1.00095,1.00045,0.9984699999999996,1.0005866955405631,0.996353304459436,1903142.00014875,2068389.161560993,0.0002542363334407722,0.000230454863548335,-0.000023781469892437197,57.657570619651395,54.25925925925844,51.91358024691268
2020-02-10T00:00:00Z,1.0006,1.002,0.9983,0.9998,1,1,1.001,1.0001,1.0001,0.9985499999999996,1.000739520498411,0.9963604795015881,3298571.77335048,2160732.4115421334,0.00023914660818727336,0.0002751517903416545,0.00003600518215438114,53.99628295882612,54.074074074073884,52.71604938271548
2020-02-11T00:00:00Z,0.9998,1.005,0.9987,1.004,1.0002499999999999,1.0002499999999999,1.0004,1.0001,1.0001,0.9988899999999997,1.0020376340339943,0.9957423659660053,5714749.32352491,2383313.8806953793,0.0004848581360239241,0.0006420778521842863,0.00015721971616036216,66.14940390522926,64.63937621832399,57.6575698505522
2020-02-12T00:00:00Z,1.004,1.0049,1.0008,1.0021,1.0002499999999999,1.0002499999999999,1.0002,1.0001,1.0001,0.9991399999999997,1.0024683028726293,0.99581169712737,3921735.4692886,2487701.683598219,0.0004907613933729667,0.0007706714578765705,0.0002799100645036038,58.60663692863208,68.90838206627758,62.54061078622525
2020-02-13T00:00:00Z,1.0021,1.0031,0.9986,1,1.0002499999999999,1.0002499999999999,1,1.0001,1.0001,0.9992299999999996,1.0025490962643795,0.9959109037356197,2663867.97692927,2526638.370142721,0.00033216593688397794,0.0006951174856085762,0.0003629515487245983,51.602908275321475,68.77192982456219,67.43989603638803
2020-02-14T00:00:00Z,1,1.0031,0.9987,1.0017,1.0006,1.0002499999999999,1.0004,1.0001,1.0001,0.9994249999999996,1.0028419430802196,0.9960080569197794,3654526.01962791,2657090.9060204723,0.0003205297584731168,0.0007636137468159943,0.00044308398834287747,56.16931964868761,60.70175438596568,66.12735542560193
2020-02-15T00:00:00Z,1.002,1.004,0.9987,0.9995,1.0006,1.0002499999999999,1.0044,1.0001,1.0001,0.9995049999999995,1.0028495328544136,0.9961604671455856,3134816.28097269,2752981.2916208785,0.00015199535514275265,0.0006330781822713183,0.00048108282712856564,49.64162008824695,51.57894736842189,60.350877192983376
2020-02-16T00:00:00Z,0.9997,1.0015,0.999,1.0006,1.00145,1.0002499999999999,1.0099,1.0001,1.0001,0.9996549999999995,1.002912284146835,0.9963977158531641,2305063.10583559,2665165.1601022063,0.00010420689840734583,0.0006113414501377479,0.000507134551730402,52.60731836653047,53.684210526316434,55.321637426901454
2020-02-17T00:00:00Z,1.0009,1.0045,1.0002,1.0005,1.00165,1.0002499999999999,1.0119,1.0001,1.0001,0.9996599999999995,1.0029221465346647,0.9963978534653344,2908670.40842017,2667930.5982181183,0.00005778610644715664,0.0005793671847893478,0.0005215810783421912,52.305742499690545,49.47368421052658,51.57894736842176
2020-02-18T00:00:00Z,1.0005,1.0035,1.0001,1.0022,1.00165,1.0002499999999999,0.9971,0.998675,1.0001,0.9998749999999994,1.0032107907629682,0.9965392092370307,2382551.29634623,2709525.930429759,0.00012939608353958686,0.0006833261827666748,0.0005539300992270879,56.83583782430364,58.94736842105278,54.03508771929872
2020-02-19T00:00:00Z,1.0022,1.0035,1,1.0004,1.0018,1.0002499999999999,1.0023,0.998975,1.0001,0.9999699999999994,1.003251524038294,0.9966884759617047,3766890.22536827,2744735.8067011246,0.000047574803498855005,0.0006133986036006567,0.0005658238001018017,51.28175449893017,56.96172248803862,55.12759170653945
2020-02-20T00:00:00Z,1.0004,1.0015,0.9985,1.0008,1.0017,1.0002499999999999,1.0044,0.998975,1.0001,1.0000949999999993,1.0033021638585016,0.996887836141497,2831971.41011152,2772140.813994036,0.000014165418445551874,0.0005835305731587415,0.0005693651547131896,52.395059903113896,56.84210526315824,57.58373205741666
2020-02-21T00:00:00Z,1.0008,1.0022,1.0004,1.001,1.0015,1.0002499999999999,1.0034,0.998975,1.0001,1.0001949999999993,1.0033840280675232,0.9970059719324753,1371652.86139121,2806620.5719682844,5.52278295867922e-8,0.0005694341895001731,0.0005693789616705863,52.97371270200739,47.88732394366186,53.89705056495303
2020-02-22T00:00:00Z,1.001,1.0021,1.0006,1.0017,1.0015,1.0002499999999999,1.0034,0.998975,1.0001,1.0003449999999994,1.0035208306024734,0.9971691693975253,670365.43824771,2783630.168726106,0.000030689783940962144,0.000607741191596789,0.0005770514076558268,55.03388766038325,48.893655920143544,51.20769504232134
2020-02-23T00:00:00Z,1.002,1.0039,1.0012,1.003,1.0015,1.0002499999999999,1.0001,0.9991,1.0001,1.0005649999999995,1.0038350305830883,0.9972949694169106,1244504.92287771,2724887.769840892,0.00012598421646369895,0.0007345316782354505,0.0006085474617717516,58.65633729391897,54.852498073015504,50.5444926456071
2020-02-24T00:00:00Z,1.003,1.0035,0.9992,1.0001,1.0015,1.0002499999999999,1.001,0.99915,1.0001,1.0007249999999994,1.00354413107438,0.9979058689256189,2390160.37225258,2720470.2507021627,-0.000011510616315661324,0.0005941591913771749,0.0006056698076928362,49.14510826179919,48.50363566781525,50.74992988699156
2020-02-25T00:00:00Z,1.0001,1.0035,0.9991,0.9993,1.0015,1.0002499999999999,1.0005,0.9991749999999999,1.0001,1.0007249999999994,1.00354413107438,0.9979058689256189,2153122.37794423,2656564.2818547413,-0.00015366221533526258,0.0004135920385237579,0.0005672542538590205,46.886473833796806,35.754879448908895,46.37033772991334
2020-02-26T00:00:00Z,0.9992,1.0012,0.9972,0.9996,1.00055,1.0002499999999999,1.004,0.9991749999999999,1.0001,1.0007999999999995,1.0034076809650556,0.9981923190349432,3089322.24022767,2708243.9937712573,-0.00022073110603187973,0.0002913403713191709,0.0005120714773510506,47.85430599693067,23.330698981383975,35.86307136603616
2020-02-27T00:00:00Z,0.9996,1.001,0.9986,0.9994,1.00055,1.0002499999999999,1.0033,0.99925,1.0001,1.0008499999999994,1.0033056058345884,0.9983943941654104,3478768.39396348,2771665.196668866,-0.00026862948873778174,0.00017628461642882343,0.00044491410516660516,47.23633999875325,25.17123287671247,28.085603769001903
2020-02-28T00:00:00Z,0.9996,1.0024,0.9986,1.0014,1.00055,1.0002499999999999,1.0018,0.99925,1.0001,1.0008849999999996,1.0033509886483445,0.9984190113516547,2413522.65285238,2764898.72748407,-0.00016099013471787782,0.00024367643676925788,0.0004046665714871357,53.67823106942429,40.182648401827485,29.5615267533081
2020-02-29T00:00:00Z,1.0018,1.0024,1,1.0002,1.00055,1.0002499999999999,1.0038,0.99925,1.0001,1.0008649999999997,1.0033463504417401,0.9983836495582592,1122397.31420014,2725861.4931866396,-0.00016535496852312557,0.00019797286083322874,0.0003633278293563543,49.753264356666676,42.922374429224455,36.092085235921594
2020-03-01T00:00:00Z,1.0002,1.0009,0.9986,0.9988,1.00055,1.0002499999999999,1.0011,0.99925,1.0001,1.0008149999999996,1.0034175180141887,0.9982124819858104,1090515.54552086,2615458.6817951584,-0.0002520797009169599,0.00004822820321015442,0.0003003079041271143,45.56706142379148,40.18264840182749,41.09589041095993
2020-03-02T00:00:00Z,0.999,1.001,0.9986,1.0007,1.00055,1.0006,1.0023,0.9993000000000001,1.0001,1.0006499999999994,1.00280360163799,0.9984963983620088,4198931.40071259,2539667.7856545425,-0.0001747069371648434,0.00008192423267106008,0.0002566311698359035,51.52781958116759,38.4175015334289,40.507508121493736
2020-03-03T00:00:00Z,1.0004,1.0018,1,1.0006,1.00035,1.0006,0.9998,0.9993000000000001,1.0001,1.0005749999999993,1.002623291975026,0.9985267080249727,1619155.89666019,2424538.807023122,-0.00012577418523929208,0.00009941343828678839,0.00022518762352608047,51.209967322077325,41.634294282014366,40.07814807242371
2020-03-04T00:00:00Z,1.0006,1.0035,0.9999,1.0005,1.00035,1.0010999999999999,1.002,0.9993000000000001,1.0001,1.0005999999999993,1.002631748019708,0.9985682519802904,2253801.46510849,2404035.481432083,-0.00009694555265609203,0.00010400568270596544,0.00020095123536205747,50.872021396355095,50.746268656715706,43.59935482405311
2020-03-05T00:00:00Z,1.0007,1.0023,1.0003,1.0015,1.00035,1.0010999999999999,1.0017,1.0000499999999999,1.0001,1.0005899999999994,1.0026018648103572,0.9985781351896417,2938377.29073937,2368228.044987656,-0.000011808648428016067,0.0001861904248270374,0.00019799907325505347,54.131806953898916,54.72636815920392,49.03564369931146
2020-03-06T00:00:00Z,1.0015,1.003,1.0006,1.0023,1.00105,1.0010999999999999,1.0027,0.99975,1.0001,1.0007299999999995,1.0028075947668373,0.9986524052331617,2059652.93336095,2314469.877607069,0.00009142155392748876,0.00031227601566441443,0.00022085446173692567,56.61210238394593,63.18407960199011,56.2189054726367
2020-03-07T00:00:00Z,1.0024,1.003,1.0008,1.001,1.00105,1.0010999999999999,1.0005,1,1.0001,1.0007499999999996,1.0028299038473467,0.9986700961526523,1235149.6360773,2260974.2041191547,0.00006635532500540189,0.000303798617993678,0.00023744329298827613,51.71801542749508,65.67164179104456,61.194029850746325
2020-03-08T00:00:00Z,1.0011,1.002,0.997,1.0004,1.00025,1.00095,1.0009,1.0002499999999999,1.0001,1.0007449999999996,1.0028277625919206,0.9986622374080784,3711751.80069921,2301128.273733107,0.000006710519078257016,0.0002458314418360974,0.00023912092275784038,49.58730004261022,61.71450440107069,63.523408598035246
