time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,date,time
2019-10-08 16:00:00+00:00,8212.0,8188.46517906,527.27346162,179.75,179.49482025,2496.97692809,0.27399999999999997,0.2759,3743586.52203599,2019-10-08,16:00:00
2019-10-08 20:00:00+00:00,8188.4,8205.0,595.62349045,179.42,181.5,4562.94077877,0.2759,0.2787,3247730.15158142,2019-10-08,20:00:00
2019-10-09 00:00:00+00:00,8205.0,8150.6,263.79862566,181.41792715,180.34,4413.41065687,0.27858,0.2749,2293468.33631906,2019-10-09,00:00:00
2019-10-09 04:00:00+00:00,8150.8,8209.97147628,265.27572101,180.1,181.9,1893.22711525,0.27475,0.27834000000000003,1903239.78157421,2019-10-09,04:00:00
2019-10-09 08:00:00+00:00,8209.9,8209.3,852.77872578,181.907223,184.09562808,13695.50159407,0.27843,0.2809,3486234.31073133,2019-10-09,08:00:00
2019-10-09 12:00:00+00:00,8209.10267292,8589.6,4609.1615848,184.09,191.39,64122.99556017,0.28089000000000003,0.2818,8691075.89784446,2019-10-09,12:00:00
2019-10-09 16:00:00+00:00,8589.5,8621.4,1671.96605698,191.39,192.57,18428.72432564,0.2818,0.28217,2484805.95178867,2019-10-09,16:00:00
2019-10-09 20:00:00+00:00,8621.2,8607.5,729.45670001,192.57,193.51,11664.91066414,0.28234000000000004,0.28202,1706413.40407356,2019-10-09,20:00:00
2019-10-10 00:00:00+00:00,8607.4,8583.6,694.11245142,193.59,193.62,4590.74720436,0.28202,0.27821999999999997,1554820.67819874,2019-10-10,00:00:00
2019-10-10 04:00:00+00:00,8582.108045,8648.2,673.48535488,193.76,193.22,4445.28167513,0.27857,0.27712,1410868.59636784,2019-10-10,04:00:00
2019-10-10 08:00:00+00:00,8648.2,8567.2,921.08446123,193.2,190.2,12166.43519087,0.27705,0.27231,5404737.24210896,2019-10-10,08:00:00
2019-10-10 12:00:00+00:00,8567.17635053,8580.20880507,978.73088462,190.17,192.71,7556.80167857,0.27239,0.27419,2548040.11963778,2019-10-10,12:00:00
2019-10-10 16:00:00+00:00,8580.3,8585.45282458,631.79571504,192.71,192.43,3980.76419148,0.27396,0.27312,1236189.52248206,2019-10-10,16:00:00
2019-10-10 20:00:00+00:00,8585.45282458,8596.0,420.71370598,192.43,192.06,4419.1614046,0.27339,0.2717,1019321.22473952,2019-10-10,20:00:00
2019-10-11 00:00:00+00:00,8596.0,8590.8,220.87109052,192.12,193.4,7184.53115501,0.27171,0.27241,1141593.952642,2019-10-11,00:00:00
2019-10-11 04:00:00+00:00,8590.78443949,8410.343502,3073.25750968,193.41,187.16,41399.33772373,0.27241,0.26647,5354736.8818141,2019-10-11,04:00:00
2019-10-11 08:00:00+00:00,8410.5,8330.0,1043.2936293999999,187.1658632,184.5,12945.51227712,0.26649,0.26797,2446091.06796739,2019-10-11,08:00:00
2019-10-11 12:00:00+00:00,8330.0,8373.0,677.06500176,184.5,185.08,18554.54897283,0.26785,0.27135,2266152.5330153,2019-10-11,12:00:00
2019-10-11 16:00:00+00:00,8374.3,8364.33317694,448.10186441,184.96,182.34,21460.67611472,0.27135,0.27081,1134057.32078324,2019-10-11,16:00:00
2019-10-11 20:00:00+00:00,8364.4,8278.2,616.18747294,182.33462694,181.09,7837.31145641,0.27041,0.26818000000000003,979072.20343495,2019-10-11,20:00:00
2019-10-12 00:00:00+00:00,8278.4,8330.1,271.75181384,181.1,183.15,8666.50185864,0.2681,0.27213000000000004,1356511.95071669,2019-10-12,00:00:00
2019-10-12 04:00:00+00:00,8330.0072184,8368.9,391.80172138,183.08,184.23,3599.98994523,0.27198,0.27559,2062129.11218832,2019-10-12,04:00:00
2019-10-12 08:00:00+00:00,8372.0,8341.7,220.94805826,184.2,183.39,5096.16163258,0.27538,0.27329000000000003,1911687.03179846,2019-10-12,08:00:00
2019-10-12 12:00:00+00:00,8341.68316561,8400.0,296.50367526,183.34,183.82,2695.7923496999997,0.27321999999999996,0.27310999999999996,839625.48965837,2019-10-12,12:00:00
2019-10-12 16:00:00+00:00,8400.0,8331.5,327.59767982,183.82,180.12,13160.56467774,0.27305,0.27181,817978.10946451,2019-10-12,16:00:00
2019-10-12 20:00:00+00:00,8331.6,8319.6,199.10351208,180.15,180.16,2980.90963422,0.27166,0.27304,679821.04310507,2019-10-12,20:00:00
2019-10-13 00:00:00+00:00,8320.3,8360.2,220.08293278,180.07,182.3,5081.96692607,0.27307,0.27544,1006248.1466344,2019-10-13,00:00:00
2019-10-13 04:00:00+00:00,8360.2,8347.4,308.6139298,182.37534914,181.75,733.03402773,0.27549,0.27884000000000003,1213225.83383759,2019-10-13,04:00:00
2019-10-13 08:00:00+00:00,8347.4,8381.7,253.41660559,181.91187939,183.11,2604.14439057,0.27863000000000004,0.27871,3610286.46662236,2019-10-13,08:00:00
2019-10-13 12:00:00+00:00,8381.7,8434.5,1130.63464553,183.15,184.34,3228.88094886,0.27899999999999997,0.28057,1134315.88664825,2019-10-13,12:00:00
2019-10-13 16:00:00+00:00,8434.014391399998,8462.5,235.51124324,184.35,183.42,4823.33137291,0.28099,0.28131999999999996,1119612.38540042,2019-10-13,16:00:00
2019-10-13 20:00:00+00:00,8462.5,8304.9,1894.31412853,183.45,181.57,8931.33542859,0.28131999999999996,0.27786,2907021.61997885,2019-10-13,20:00:00
2019-10-14 00:00:00+00:00,8304.9,8305.0,394.17230278,181.51,182.81,3437.83702377,0.27784000000000003,0.28425,3690023.34326713,2019-10-14,00:00:00
2019-10-14 04:00:00+00:00,8304.9,8323.1,206.40668874,182.81,183.11,2821.4724591,0.284,0.28946,7034653.04318083,2019-10-14,04:00:00
2019-10-14 08:00:00+00:00,8323.1,8305.8,190.90403236,182.97,183.04,3795.74480654,0.28938,0.29012,2921495.19182652,2019-10-14,08:00:00
2019-10-14 12:00:00+00:00,8305.8338324,8276.0,543.45008154,183.03,182.22,6225.28309704,0.29,0.28976,2941077.39355283,2019-10-14,12:00:00
2019-10-14 16:00:00+00:00,8275.5,8358.8,883.4190946,182.18,186.50373396,20760.66736579,0.28972,0.29184,4526393.09053682,2019-10-14,16:00:00
2019-10-14 20:00:00+00:00,8358.8,8369.964850100001,322.18612555,186.5,187.21,4381.38973627,0.2918,0.29811,3145400.57072693,2019-10-14,20:00:00
2019-10-15 00:00:00+00:00,8369.964850100001,8342.41648106,287.70188378,187.22,185.83,6150.03965722,0.29817,0.29674,2662127.47493422,2019-10-15,00:00:00
2019-10-15 04:00:00+00:00,8342.1,8309.0,197.74710285,185.81,184.06,7601.37846004,0.29600000000000004,0.29049,2728165.6777035,2019-10-15,04:00:00
2019-10-15 08:00:00+00:00,8309.0,8314.1545788,378.49074159,184.02,184.5,8385.2109439,0.29047,0.29193,1679850.28625019,2019-10-15,08:00:00
2019-10-15 12:00:00+00:00,8314.2,8339.7,665.2196081000001,184.5,183.93,7910.35275818,0.29225,0.29272,2794903.36928862,2019-10-15,12:00:00
2019-10-15 16:00:00+00:00,8339.7,8198.4,1456.13956665,184.08,180.45,27898.33070806,0.29241,0.28646,5869031.74822238,2019-10-15,16:00:00
2019-10-15 20:00:00+00:00,8198.4,8191.1,291.24156957,180.35,181.02,4915.74617898,0.28651,0.28881999999999997,1101148.07529371,2019-10-15,20:00:00
2019-10-16 00:00:00+00:00,8191.1,8186.7,355.4756436,181.04,179.85,3156.30469913,0.28946,0.2906,1644746.31734799,2019-10-16,00:00:00
2019-10-16 04:00:00+00:00,8186.69115,8158.9,211.38259285,179.99,179.23,3624.69358629,0.29058,0.28726999999999997,886339.34249447,2019-10-16,04:00:00
2019-10-16 08:00:00+00:00,8158.8,8075.1,3484.27657912,179.18,176.89,10108.97170788,0.28726999999999997,0.28678000000000003,2896740.8077517003,2019-10-16,08:00:00
2019-10-16 12:00:00+00:00,8075.0,7979.1,1709.42245011,177.10102064,173.86,31378.31022027,0.28679,0.28251,5815837.15582008,2019-10-16,12:00:00
2019-10-16 16:00:00+00:00,7979.1,7973.6,843.01643384,173.86782665,173.91,7560.51382956,0.2825,0.2834,1743643.08737076,2019-10-16,16:00:00
2019-10-16 20:00:00+00:00,7973.7,8016.0,473.80725401,173.90344902,175.0,1792.93986367,0.28339000000000003,0.28436,1976979.2500398997,2019-10-16,20:00:00
2019-10-17 00:00:00+00:00,8016.1,7989.0,216.18216,175.0,173.93750219999998,2252.04726381,0.28436,0.28301,1206827.96286854,2019-10-17,00:00:00
2019-10-17 04:00:00+00:00,7989.0,7998.3,499.87658150000004,173.95446725,174.85,3087.99992124,0.28300000000000003,0.28518000000000004,1593176.87606607,2019-10-17,04:00:00
2019-10-17 08:00:00+00:00,7998.3,8095.8,811.13034084,174.86,177.01,9244.61234723,0.28501,0.2988,8079931.48571435,2019-10-17,08:00:00
2019-10-17 12:00:00+00:00,8095.9,8097.1,459.71532415,177.0,177.81,4071.66459888,0.29857,0.30046,4454621.479158901,2019-10-17,12:00:00
2019-10-17 16:00:00+00:00,8097.0,8079.86257271,277.34043872,177.93400299,177.1,7937.93671175,0.30041999999999996,0.29936,3191784.79684377,2019-10-17,16:00:00
2019-10-17 20:00:00+00:00,8082.22378488,8092.3,547.56282191,177.04,177.49,3290.92831681,0.29921,0.30236999999999997,3547782.09620491,2019-10-17,20:00:00
2019-10-18 00:00:00+00:00,8092.3,8091.9,251.08902107,177.67,176.62,7837.3561141,0.30249000000000004,0.29736999999999997,3538115.91844359,2019-10-18,00:00:00
2019-10-18 04:00:00+00:00,8091.807510799999,7950.0,1742.30127238,176.53,173.94061827,11520.07495426,0.29725999999999997,0.29102,6838994.62739398,2019-10-18,04:00:00
2019-10-18 08:00:00+00:00,7950.0,7959.1,1224.49004316,173.80710024,172.78,20976.29153453,0.29064,0.29279,3184357.68132494,2019-10-18,08:00:00
2019-10-18 12:00:00+00:00,7958.7,7958.9,1073.38735101,172.81,172.99173084,4117.82367927,0.29301,0.29141999999999996,2087035.80283552,2019-10-18,12:00:00
2019-10-18 16:00:00+00:00,7958.6,7985.62461925,796.38689405,172.99471965,175.0,6952.95890248,0.29155,0.29386999999999996,1711523.91542985,2019-10-18,16:00:00
2019-10-18 20:00:00+00:00,7985.62461925,7987.3,212.69687236,175.0,173.64,2307.6729043,0.29386999999999996,0.29519,1876334.17396732,2019-10-18,20:00:00
2019-10-19 00:00:00+00:00,7989.1,7987.9,187.47818143,173.67158744,174.73951407,3170.08341963,0.2954,0.29414,1242953.11279261,2019-10-19,00:00:00
2019-10-19 04:00:00+00:00,7987.9,7984.8,823.75595783,174.73226252,174.39,1775.62092313,0.29367,0.29451,1006645.49222484,2019-10-19,04:00:00
2019-10-19 08:00:00+00:00,7984.8,7989.5,363.27979941,174.37,174.23,1970.8474561,0.29453,0.29764,2576444.17413221,2019-10-19,08:00:00
2019-10-19 12:00:00+00:00,7989.6,8033.3,1319.32432662,174.19634248,174.13069773,7286.90008674,0.2979,0.29439,2747310.14773484,2019-10-19,12:00:00
2019-10-19 16:00:00+00:00,8033.32972561,8009.7169119,413.80922376,174.09585747,171.82,13286.38399529,0.29453,0.29094000000000003,2688697.19524958,2019-10-19,16:00:00
2019-10-19 20:00:00+00:00,8009.7,7992.9,403.55216789,171.82,172.59,5514.22741932,0.29079,0.29307,878588.48951609,2019-10-19,20:00:00
2019-10-20 00:00:00+00:00,7993.0,7954.7,475.52678249,172.69,170.83,2356.89977846,0.29275999999999996,0.28751,7586590.722338701,2019-10-20,00:00:00
2019-10-20 04:00:00+00:00,7954.7,7950.4,78.28777116,170.78,171.05,1864.24712435,0.28757,0.28747,1531195.10205235,2019-10-20,04:00:00
2019-10-20 08:00:00+00:00,7950.4,7975.9,327.36810929,170.85600378,172.01,4569.13372334,0.28747,0.2879,2127037.52448949,2019-10-20,08:00:00
2019-10-20 12:00:00+00:00,7976.7,8064.9,499.72180827,172.00906503,173.91721746,3985.41457527,0.2884,0.2943,2254137.14107942,2019-10-20,12:00:00
2019-10-20 16:00:00+00:00,8064.92667787,8275.81568136,2423.95193573,173.95071246,176.56,9363.0125011,0.2944,0.29381999999999997,1861120.88665874,2019-10-20,16:00:00
2019-10-20 20:00:00+00:00,8273.9,8260.7,1061.76566434,176.57,176.11,7753.67881039,0.29389,0.29521,2552375.77537446,2019-10-20,20:00:00
2019-10-21 00:00:00+00:00,8260.7,8255.4,634.49135833,176.1,175.32,2079.84976438,0.2955,0.29291999999999996,737349.04087577,2019-10-21,00:00:00
2019-10-21 04:00:00+00:00,8257.0,8251.7,273.68750068,175.35,174.69,3084.27773991,0.29285,0.29019,1546913.98844639,2019-10-21,04:00:00
2019-10-21 08:00:00+00:00,8251.62721493,8264.0,633.04661582,174.69,177.07,15978.82314596,0.29019,0.29235,1487080.07358664,2019-10-21,08:00:00
2019-10-21 12:00:00+00:00,8264.0,8217.9,1200.67896067,177.05,173.43,10305.42681046,0.29235,0.29139,2791092.95960043,2019-10-21,12:00:00
2019-10-21 16:00:00+00:00,8217.9,8213.71080331,418.40423891,173.47,173.99,4750.71597741,0.2916,0.29248,902863.10376727,2019-10-21,16:00:00
2019-10-21 20:00:00+00:00,8215.1,8243.8,260.15124867,173.99,175.0209091,2549.25337623,0.29249,0.2938,1922840.61871082,2019-10-21,20:00:00
2019-10-22 00:00:00+00:00,8243.8806926,8242.7,221.05666607,175.0209091,175.6,2067.26939093,0.2938,0.29907,4665886.47692146,2019-10-22,00:00:00
2019-10-22 04:00:00+00:00,8242.705341699999,8249.695087299999,317.89177417,175.72,174.37,11383.05714658,0.29907,0.29814,1465376.25321419,2019-10-22,04:00:00
2019-10-22 08:00:00+00:00,8249.6,8310.5,559.35317879,174.37,174.65,6307.90535824,0.29813,0.29646999999999996,827279.42320465,2019-10-22,08:00:00
2019-10-22 12:00:00+00:00,8310.5,8242.1,1209.84410321,174.74,174.04,6386.58527478,0.29655,0.29559,1909941.27325621,2019-10-22,12:00:00
2019-10-22 16:00:00+00:00,8242.2,8196.6,241.69552532,174.07,172.87,5662.64888043,0.29558,0.29607,1591533.85255716,2019-10-22,16:00:00
2019-10-22 20:00:00+00:00,8196.6,8054.3,1301.53177824,172.87,171.82,6949.4061489,0.29606,0.2915,7276206.08241891,2019-10-22,20:00:00
2019-10-23 00:00:00+00:00,8054.0,7988.5,1142.25250011,171.82,167.06,27320.75796458,0.29181,0.28761,1761520.45439067,2019-10-23,00:00:00
2019-10-23 04:00:00+00:00,7988.515694600001,7984.7,571.4490758999999,167.05,166.7267445,5986.5220583,0.28769,0.28800000000000003,3648858.15634011,2019-10-23,04:00:00
2019-10-23 08:00:00+00:00,7984.734556,7996.53545003,611.80651387,166.7267445,166.97761348,3355.49383297,0.28818,0.2886,1704276.04459459,2019-10-23,08:00:00
2019-10-23 12:00:00+00:00,7996.5,7450.2,7846.56853688,166.98,158.74,52064.90781356,0.28875,0.2687,25676996.16891201,2019-10-23,12:00:00
2019-10-23 16:00:00+00:00,7450.1,7497.7,2060.95042606,158.6,161.09,20479.34928018,0.26828,0.2671,12057379.52664361,2019-10-23,16:00:00
2019-10-23 20:00:00+00:00,7496.7,7493.7,749.82958177,161.1,162.94473827,9907.69688951,0.26749,0.27402,2209022.48357941,2019-10-23,20:00:00
2019-10-24 00:00:00+00:00,7493.7,7432.7693254999995,1284.19920165,162.95,160.56925965,77776.10424231,0.2735,0.27076999999999996,3854752.43396447,2019-10-24,00:00:00
2019-10-24 04:00:00+00:00,7432.7693254999995,7449.2,797.64491277,160.56,160.90232816,7319.26917409,0.27049,0.27,2706978.70994321,2019-10-24,04:00:00
2019-10-24 08:00:00+00:00,7449.2,7466.43437211,1991.9258963,160.9,161.88,2285.24287206,0.27,0.27091,1696661.88990693,2019-10-24,08:00:00
2019-10-24 12:00:00+00:00,7466.4,7470.1,684.95038178,161.87,162.3,6874.83017977,0.27093,0.27533,3883928.15084229,2019-10-24,12:00:00
2019-10-24 16:00:00+00:00,7470.0,7496.9,375.277609,162.25,162.4,2019.05054544,0.27533,0.28015,2299092.98643537,2019-10-24,16:00:00
2019-10-24 20:00:00+00:00,7496.9,7453.0,670.04338593,162.57661855,161.18,3583.31872393,0.28006,0.27705,2229144.94741682,2019-10-24,20:00:00
2019-10-25 00:00:00+00:00,7453.1,7472.3,366.1701095,161.16,161.94,1673.1372903,0.27706,0.27869,884484.07187185,2019-10-25,00:00:00
2019-10-25 04:00:00+00:00,7472.9,7500.1,323.46468807,161.93,163.31,3060.52400048,0.2784,0.27965,1752674.27948865,2019-10-25,04:00:00
2019-10-25 08:00:00+00:00,7500.071040000001,7613.9,1967.80836211,163.42,166.15,13107.98829016,0.27948,0.2829,3048032.78975608,2019-10-25,08:00:00
2019-10-25 12:00:00+00:00,7618.2,8311.7,5750.809436399999,166.23,176.91,49384.38358736,0.2836,0.29281999999999997,12831193.42321301,2019-10-25,12:00:00
2019-10-25 16:00:00+00:00,8312.9,8666.3,6492.68202467,176.9,181.57,42111.72951617,0.2931,0.29717,21230073.58970882,2019-10-25,16:00:00
2019-10-25 20:00:00+00:00,8666.6,8679.1,2195.54418139,181.51901123,181.95,6345.00605102,0.2972,0.29941,2909458.62280042,2019-10-25,20:00:00
2019-10-26 00:00:00+00:00,8678.8,9623.0,18146.17529648,181.96404161,187.43,86742.93688926,0.29941,0.30491,18954206.91596959,2019-10-26,00:00:00
2019-10-26 04:00:00+00:00,9619.9,9511.6,2596.43190079,187.44,186.72975369,25534.16276037,0.30489,0.29646999999999996,5287616.62347718,2019-10-26,04:00:00
2019-10-26 08:00:00+00:00,9511.6,9265.4,4428.84405426,186.70214592,182.5,24280.377102000002,0.29661,0.29489,4406978.0920097,2019-10-26,08:00:00
2019-10-26 12:00:00+00:00,9263.7,9207.1,3214.60887441,182.35,181.27,10615.43809317,0.29488000000000003,0.29236999999999996,4353436.04360406,2019-10-26,12:00:00
2019-10-26 16:00:00+00:00,9214.26977504,9040.7,2708.72670382,181.35,177.03,26585.27078536,0.29272,0.2937,4245086.22140188,2019-10-26,16:00:00
2019-10-26 20:00:00+00:00,9040.7,9270.9,962.89409321,177.01,180.42,3285.34943613,0.29365,0.29496999999999995,2155519.97999824,2019-10-26,20:00:00
2019-10-27 00:00:00+00:00,9274.9,9176.6,782.99333941,180.34,178.52,5932.0973247,0.295,0.29188000000000003,930459.0532897,2019-10-27,00:00:00
2019-10-27 04:00:00+00:00,9176.6,9193.4,447.17485147,178.52,179.51,3591.91883951,0.29178000000000004,0.29591,3112687.064901,2019-10-27,04:00:00
2019-10-27 08:00:00+00:00,9194.04844293,9320.6,2909.94068562,179.55,179.99,12761.6954433,0.2961,0.29422,2457701.96981288,2019-10-27,08:00:00
2019-10-27 12:00:00+00:00,9322.4,9576.0,1834.71021625,179.85,184.5,9339.72066089,0.29454,0.29851,3455319.37433876,2019-10-27,12:00:00
2019-10-27 16:00:00+00:00,9576.0,9759.4,3040.50101221,184.61,187.67,20005.65954109,0.29858,0.29928,3942104.11941246,2019-10-27,16:00:00
2019-10-27 20:00:00+00:00,9757.6,9571.8,2089.97721787,187.7,184.58,6654.33149075,0.29943000000000003,0.2997,1560056.21665494,2019-10-27,20:00:00
2019-10-28 00:00:00+00:00,9573.9,9668.9,2471.96183223,184.72,185.51,11713.35294963,0.2997,0.30136999999999997,2915682.95910893,2019-10-28,00:00:00
2019-10-28 04:00:00+00:00,9670.9,9484.2,1932.65044742,185.56461135,183.73,5472.49962937,0.30109,0.29754,1601663.03890373,2019-10-28,04:00:00
2019-10-28 08:00:00+00:00,9483.0,9444.2,978.56199504,183.82,185.91,5392.79569488,0.29754,0.30095,1409452.04000737,2019-10-28,08:00:00
2019-10-28 12:00:00+00:00,9444.16994693,9419.1,1331.57634801,185.85,184.02,4752.10861621,0.30089,0.30016,1669456.2728398,2019-10-28,12:00:00
2019-10-28 16:00:00+00:00,9418.92326944,9426.6,1241.46784909,183.83,183.45,5429.10896147,0.30002,0.29727,1233696.58470227,2019-10-28,16:00:00
2019-10-28 20:00:00+00:00,9426.5,9225.7,1036.72368463,183.44193624,182.25,5513.6365586,0.29723,0.29531,1422797.13994579,2019-10-28,20:00:00
2019-10-29 00:00:00+00:00,9229.2,9310.9,511.02431335,182.24,184.5,7629.45414819,0.29516,0.29694,579968.74191755,2019-10-29,00:00:00
2019-10-29 04:00:00+00:00,9310.9,9474.9,1061.00518897,184.47011389,186.77,8715.26307438,0.29706,0.29775,1322052.39650678,2019-10-29,04:00:00
2019-10-29 08:00:00+00:00,9474.9,9458.9,524.41032714,186.75,188.38,7291.49689717,0.29789,0.30425,1509009.87887827,2019-10-29,08:00:00
2019-10-29 12:00:00+00:00,9460.5,9372.6,905.06748189,188.37,186.55,5867.66149409,0.30394,0.30407,7020548.29476302,2019-10-29,12:00:00
2019-10-29 16:00:00+00:00,9372.6,9251.9,2176.41876094,186.43,188.19,5710.03326292,0.30375,0.29911,3454795.93136586,2019-10-29,16:00:00
2019-10-29 20:00:00+00:00,9251.0,9445.5,1549.66535585,188.18,191.29,21174.84514648,0.29916,0.30276,1792846.53740102,2019-10-29,20:00:00
2019-10-30 00:00:00+00:00,9446.9,9308.9,722.98756376,191.22,190.37,7938.20400345,0.30278,0.30446999999999996,1509798.2125167,2019-10-30,00:00:00
2019-10-30 04:00:00+00:00,9308.9,9201.48083688,908.77415745,190.38,185.92,13872.86817546,0.30451,0.29838000000000003,1150720.20611182,2019-10-30,04:00:00
2019-10-30 08:00:00+00:00,9201.49150736,9138.04026493,1738.2025263,185.96,183.94,13832.91085834,0.29905,0.29401,3191640.56296188,2019-10-30,08:00:00
2019-10-30 12:00:00+00:00,9138.0,9128.3,612.87472271,183.95,182.80005096,13831.79824137,0.29401,0.29363,1505448.4925017,2019-10-30,12:00:00
2019-10-30 16:00:00+00:00,9127.7,9231.5,780.32342419,182.64,183.75715973,6877.683931999999,0.29378000000000004,0.29616,974305.9727003999,2019-10-30,16:00:00
2019-10-30 20:00:00+00:00,9231.5,9184.3,284.53341108,183.75715973,183.82,2854.10212521,0.29639,0.29563,561006.20926476,2019-10-30,20:00:00
2019-10-31 00:00:00+00:00,9184.4,9137.9,211.63161982,183.79,183.15,5088.93540295,0.29604,0.29474,1809864.53036442,2019-10-31,00:00:00
2019-10-31 04:00:00+00:00,9137.9,9124.980139,285.87864996,183.14,182.74,2099.7164642000002,0.2949,0.29461,482923.19209261,2019-10-31,04:00:00
2019-10-31 08:00:00+00:00,9125.0,9150.0,1155.14847023,182.67,180.9,9750.66406832,0.29448,0.29275,1902108.313298,2019-10-31,08:00:00
2019-10-31 12:00:00+00:00,9150.54104807,9252.8,1861.95691733,181.05,182.41,7514.81639306,0.29268,0.29475,2077066.8214487,2019-10-31,12:00:00
2019-10-31 16:00:00+00:00,9252.8,9263.36235736,376.92250209,182.56,183.93125652,2783.78439394,0.2951,0.29475,1038331.2702623002,2019-10-31,16:00:00
2019-10-31 20:00:00+00:00,9263.36184974,9185.6,1776.60230196,183.85,183.04,2903.63622734,0.29420999999999997,0.2957,1265612.19467918,2019-10-31,20:00:00
2019-11-01 00:00:00+00:00,9186.6,9112.3,321.69110304,183.04,181.24,1558.55706086,0.29554,0.29249,766837.70194381,2019-11-01,00:00:00
2019-11-01 04:00:00+00:00,9112.2,9155.7,183.79643857,181.22,181.39,1285.0224681,0.29231,0.2923,1596509.49734658,2019-11-01,04:00:00
2019-11-01 08:00:00+00:00,9155.1,9223.4993336,658.79570472,181.37,182.67,5303.48324257,0.29222,0.29241999999999996,990387.93726266,2019-11-01,08:00:00
