time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,USDT_open,USDT_close,USDT_vol,BCH_open,BCH_close,BCH_vol,LTC_open,LTC_close,LTC_vol
2020-04-26 00:00:00+00:00,7538.6,7697.9,5321.52068759,194.12,197.5,87238.24437341,0.19405,0.19629000000000002,6732248.41050022,1.001,1.0009,3347418.03163083,240.94,246.18,6544.27317628,44.403,44.57899999999999,29875.07320934
2020-04-27 00:00:00+00:00,7697.9,7777.6033919,6896.32603117,197.4923796,196.63,96533.30238015,0.19630999999999998,0.19763,7416150.79929039,1.0009,1.0015,4640177.83906438,247.04,243.06,12510.35092678,44.582,44.464,30412.96899086
2020-04-28 00:00:00+00:00,7777.7,7750.7,5624.78706935,196.63,196.55,54641.27354255,0.19751,0.21418,23371051.53773303,1.0015,1.0016,5444346.37378904,242.82,242.02,4429.96024497,44.53,45.781000000000006,32664.58735092
2020-04-29 00:00:00+00:00,7750.6,8778.7,30251.27005367,196.63,215.3,195940.97404839,0.21418,0.22616999999999998,23819045.88584952,1.0016,1.0009,9384707.85372887,242.11,257.97,24850.53019865,45.761,48.791000000000004,117287.61961023
2020-04-30 00:00:00+00:00,8782.1,8631.81715292,29829.04982383,215.31,206.39,226409.35408404,0.22629000000000002,0.21161,36456270.11262422,1.001,1.0005,11562769.069523599,257.25,250.0,21942.00983911,48.821999999999996,46.39,108804.3114019
2020-05-01 00:00:00+00:00,8630.7,8822.8,7918.29898302,206.34,211.69637142,86676.70389865,0.21161,0.21783000000000002,11012124.30618324,1.0003,1.0004,6473961.77455314,250.09,254.39,7222.01605569,46.427,47.095,20138.67656744
2020-05-02 00:00:00+00:00,8823.0,8982.3,5097.22853333,211.69322160000002,214.12,42700.84317487,0.2178,0.22391999999999998,8348622.1094437,1.0004,1.0012,4369192.16984204,254.32,260.78,2713.49619044,47.001000000000005,49.205,39157.75995306
2020-05-03 00:00:00+00:00,8982.4,8899.8,9765.79842519,214.09,209.91,100696.14736485,0.22373,0.21925999999999998,12197212.98945236,1.0009,1.0008,6012640.00928983,261.23,251.62,7553.64898941,49.25899999999999,48.032,37569.53786599
2020-05-04 00:00:00+00:00,8901.34819902,8865.8,9320.33222342,209.87,206.73,130047.13492393,0.21925999999999998,0.21785,14810617.30910132,1.0009,1.0017,6898733.77059009,252.38,246.1,6916.4363611,48.123999999999995,46.997,59454.58242318
2020-05-05 00:00:00+00:00,8867.5,9020.1,7716.45989178,206.59,205.4,95119.02578225,0.21806999999999999,0.21686,6129241.75044139,1.0016,1.0009,4952028.7906446,246.86,246.79,5909.6538029,47.001999999999995,46.431000000000004,24373.30352567
2020-05-06 00:00:00+00:00,9020.1,9152.47099343,8729.63282109,205.32,198.96,72496.32369795,0.21695,0.21198000000000003,8115167.8996338,1.001,1.0013,5524108.9460537005,246.88,241.73,11073.27540723,46.555,44.897,30500.85246364
2020-05-07 00:00:00+00:00,9150.5,9979.6,19874.49958376,198.94,212.19,133179.76035642,0.21194000000000002,0.21879,12887813.06813636,1.0012,1.0016,8337742.9119222,240.99,252.34,26018.60321932,44.913000000000004,47.363,45667.75813307
2020-05-08 00:00:00+00:00,9979.6,9792.4,12205.17623293,212.24,211.34,89532.37244301,0.21878000000000003,0.21868,14337943.91612937,1.0016,1.0011,7568947.63263246,253.0,260.66,15310.19260319,47.358000000000004,47.751999999999995,45351.83905767
2020-05-09 00:00:00+00:00,9792.3,9537.8,8259.42034571,211.25,209.94,53614.53679653,0.21849000000000002,0.21636,12310825.73061491,1.001,1.0,6322241.39479835,260.47,264.99,22147.84945661,47.732,46.942,36841.71808032
2020-05-10 00:00:00+00:00,9537.7,8722.2,26516.70657788,209.88,187.71,495289.85572309,0.21595,0.19721,40673872.8939833,0.9999,1.0003,15405422.67623412,265.48,233.11,40042.78750345,46.958,42.09,137333.14915361
2020-05-11 00:00:00+00:00,8721.2,8555.1,20562.16222507,187.65,185.6,132265.68832227,0.19699999999999998,0.19233,14411247.95003986,1.0003,1.0007,9737042.39912601,233.03,236.53,26353.45399406,42.041000000000004,41.505,59705.85987014
2020-05-12 00:00:00+00:00,8555.0507848,8811.4,5653.92157888,185.59094781,189.77422427,62581.19685998,0.19221,0.19696,7114727.69335411,1.0007,1.0007,8813193.89203755,235.72,233.28,7644.17012859,41.461000000000006,42.178999999999995,26286.66151091
2020-05-13 00:00:00+00:00,8811.3,9312.0,9885.42114334,189.77422427,199.89286755,60516.14195089,0.19691,0.2019,6362208.01300064,1.0007,1.0012,10297396.88864005,233.63,239.96,6468.97367781,42.151,43.265,29155.54684926
2020-05-14 00:00:00+00:00,9311.967387,9790.95415762,12867.68761721,199.89,203.23,64381.31537483,0.20210999999999998,0.20406,9433180.5720211,1.0012,1.0002,9777618.60907863,240.14,242.43,13588.34191069,43.196999999999996,44.034,49481.92014993
2020-05-15 00:00:00+00:00,9791.0,9311.2,11340.26978057,203.37,194.6,56621.52805788,0.20448,0.19809000000000002,10440618.39305769,1.0003,0.9993,5015013.77779904,242.93,234.65,8905.36532086,44.144,42.715,30269.90871522
2020-05-16 00:00:00+00:00,9307.6,9387.952089700002,4157.69176242,194.59416522,200.46,41859.80467686,0.198,0.19960999999999998,5278678.03304619,0.9993,0.9997,3268486.16338395,235.11,236.82,6461.06841233,42.692,43.266000000000005,16695.00769186
2020-05-17 00:00:00+00:00,9386.0,9668.2,9663.25708676,200.47,206.9,68473.4022989,0.1995,0.20108,5100540.65827231,0.9997,0.9999,2710104.20643548,236.37,240.59,5687.83701362,43.248999999999995,43.648999999999994,22684.71484564
2020-05-18 00:00:00+00:00,9668.2,9714.82516261,9201.53654882,206.97,214.56,85467.40254181,0.20123,0.2053,8770400.1213568,0.9999,0.9996,4199564.11134273,240.82,247.98,11733.81420387,43.644,45.257,46199.04078182
2020-05-19 00:00:00+00:00,9714.9,9769.4,5586.11847683,214.59,214.49,54082.75740987,0.20515999999999998,0.20477,5743387.39836069,0.9996,1.0002,5116500.07983129,247.25,247.0,5828.25631177,45.278,45.775,24185.49269063
2020-05-20 00:00:00+00:00,9770.1,9502.0,9595.21917999,214.51,209.63,103979.76972109,0.2048,0.20139,6624596.06368427,1.0005,0.9994,6027037.60233585,246.41,239.51,9040.96318221,45.736000000000004,44.17,34966.62304933
2020-05-21 00:00:00+00:00,9502.0,9057.1,11339.88801098,209.68,198.54,137521.71509096,0.20129,0.19422999999999999,10145058.261570401,0.9995,0.9988,6504662.25137545,239.36,227.89,14102.48374937,44.199,42.677,30792.61057946
2020-05-22 00:00:00+00:00,9059.2,9162.4,3832.77249212,198.55,207.51,56215.77390554,0.19399,0.20039,6199751.51209065,0.9990000000000001,1.0,6482835.06840677,227.54,234.4,8125.97279514,42.729,44.177,30988.08309332
2020-05-23 00:00:00+00:00,9162.3448589,9175.6,2452.370925,207.5,206.82412758,30788.05250085,0.20043,0.19862,6863272.59456304,0.9999,1.0001,3532491.70220725,234.9,234.44,6483.19638849,44.193000000000005,43.847,8735.39665328
2020-05-24 00:00:00+00:00,9176.4,8710.1,6733.49715849,206.8,199.51,74189.83355827,0.19877999999999998,0.19228,5915109.31419095,1.0001,0.9994,5212749.38908102,233.96,223.02,4515.73357837,43.839,42.041000000000004,18014.97054752
2020-05-25 00:00:00+00:00,8710.1,8902.0,5608.74957158,199.60622030000002,204.06694932,30960.94041765,0.19247999999999998,0.19614,7791727.44644373,0.9994,0.9999,5038093.6485878,223.02,230.61,7264.78931558,42.041000000000004,42.902,12007.85119994
2020-05-26 00:00:00+00:00,8901.1,8845.5,3944.80212719,204.06787304,201.23,32599.67550075,0.19595,0.19359,3031896.01055012,0.9999,0.9999,4029128.81792676,230.85,228.12,4902.88790866,42.961000000000006,42.325,12127.93004764
2020-05-27 00:00:00+00:00,8845.5,9210.29871677,5461.52317121,201.12,208.55,46188.96234729,0.19386,0.1981,6800590.19444109,1.0,1.0,7998314.97806042,228.23,232.97,4514.0258663,42.28,43.93,15273.20244537
2020-05-28 00:00:00+00:00,9210.3,9589.3,7632.42847296,208.54836721,220.65,59390.39210107,0.1981,0.20082,6229207.03937088,0.9999,1.0002,6441144.96945467,232.72,239.55,5327.89894754,43.919,44.74,17688.32851513
2020-05-29 00:00:00+00:00,9587.5,9426.1,3876.4159255000004,220.6,220.55,54780.63541299,0.20081,0.19766,6130468.5467862,1.0001,0.9996,6865898.93229992,240.19,238.24,4970.63980356,44.821999999999996,44.501000000000005,12830.48747529
2020-05-30 00:00:00+00:00,9425.1,9706.4,6158.32566792,220.54536752,243.58,151516.67526305,0.19755,0.20709,9687363.50531195,0.9996,1.0,7887186.27828822,238.13,252.73,8428.01296968,44.532,47.843999999999994,39122.68488684
2020-05-31 00:00:00+00:00,9707.1,9451.1,3691.18204291,243.64,231.53377558,73002.1618765,0.20708000000000001,0.20249,14042696.89290739,1.0,0.9994,8644224.820590401,252.65,238.54,4979.68752262,47.795,45.633,38718.01927961
2020-06-01 00:00:00+00:00,9451.1,10225.97600025,13427.09257919,231.39,248.82,100177.64822694,0.20242000000000002,0.21124,9088996.78945206,0.9994,1.0012,12079010.94093158,238.48,253.07,7513.39080656,45.62,48.32899999999999,29357.37107293
2020-06-02 00:00:00+00:00,10225.97600025,9526.96808253,21470.92078961,248.82330165,237.61,170377.0506442,0.21124,0.20331,18668877.54288022,1.0012,0.9998,15228074.31814772,253.39,251.19,23998.66425054,48.373999999999995,46.0,145601.31895075
2020-06-03 00:00:00+00:00,9526.9,9676.6,2671.91719233,237.75,244.82894309999998,50706.30339788,0.203,0.2042,7777871.32457613,0.9998,0.9999,7659997.55492571,250.73,252.97,6730.2063877,45.993,47.14,30929.23536238
2020-06-04 00:00:00+00:00,9677.6,9790.700076000001,4275.96014809,244.85,243.43,66807.24551718,0.2042,0.2042,6454900.44565684,0.9999,0.9999,7553352.57737973,252.67,256.87,11675.21625784,47.199,47.53,22321.67741901
2020-06-05 00:00:00+00:00,9790.700076000001,9620.4,3625.84631543,243.39,240.01527149999998,40710.75603081,0.20426,0.20260999999999998,5627020.44237177,0.9999,0.9995,4760937.69921743,256.4,256.62,5958.27945059,47.45,46.885,12917.74384929
2020-06-06 00:00:00+00:00,9620.4,9668.4,1949.40323501,240.01,242.18,29893.923068400003,0.20255,0.2037,4256544.98212919,0.9995,0.9998,2914191.16107706,255.2,253.5,2403.85273491,46.832,46.71,10234.59233032
2020-06-07 00:00:00+00:00,9668.5,9747.1,4708.49551521,242.10103219999996,244.73,57445.06698605,0.20353,0.20342000000000002,5839982.36654302,0.9999,1.0005,4265145.35793251,251.97,253.74,12328.35335148,46.769,46.659,22797.44654544
2020-06-08 00:00:00+00:00,9749.9,9784.4,2361.71489019,244.78,246.6,27692.56228744,0.20343,0.20432999999999998,3652144.2120544,1.0004,1.0006,5750015.100239701,253.72,254.67,3299.76073484,46.669,46.465,8468.27281956
2020-06-09 00:00:00+00:00,9784.5,9771.9,3402.9361055,246.52,243.85075319,47797.49638999,0.20425,0.2012,7466997.6020118,1.0006,1.0006,5479789.12815626,256.04,253.94,2758.94922098,46.505,45.842,18122.27071034
2020-06-10 00:00:00+00:00,9774.0,9898.8,4438.60525358,243.88,248.14,71214.11355446,0.20119,0.20302,4116147.83040474,1.0006,1.0005,6040249.09524029,253.79,257.23,7471.456996699999,45.9,46.705,23248.04137225
2020-06-11 00:00:00+00:00,9898.9,9272.2,15783.05793445,248.42,230.41,152649.09245007,0.2032,0.18808,16071522.75664482,1.0005,0.9986,7208811.71226172,257.81,234.56,13774.55446561,46.70399999999999,43.187,55711.37158952
2020-06-12 00:00:00+00:00,9277.9,9468.3,5048.43863315,230.31,237.65,54835.07559159,0.18808,0.19309,5574264.8083942,0.9986,0.9995,4679671.01035789,234.41,240.41,4363.96233888,43.185,44.745,41079.83359068
2020-06-13 00:00:00+00:00,9468.0,9480.87818464,1845.56355902,237.65,238.48,37194.55847502,0.19303,0.19246,3392011.9367115004,0.9995,0.9998,1467564.46351345,239.92,240.75,1812.67821259,44.703,45.09,11536.11457904
2020-06-14 00:00:00+00:00,9480.8,9344.75144536,2698.82455588,238.48,231.9,76640.48410652,0.19245,0.1904,3649346.03740898,0.9999,0.9994,2238933.22217609,240.71,237.67,1842.6204763,45.09,44.085,10772.31602304
2020-06-15 00:00:00+00:00,9343.1,9435.0,10162.01504916,231.9,231.13,106435.38659887,0.19041,0.19253,6821676.79031527,0.9993,1.0003,8088112.97172804,236.9,235.98,9866.76105951,44.051,43.781000000000006,35202.25467508
2020-06-16 00:00:00+00:00,9434.9,9534.401723,3429.9898681,231.14,235.69,44540.10055525,0.19262,0.19247,3697985.92175965,1.0002,0.9999,4750097.27841339,235.96,237.72,3435.97295299,43.781000000000006,43.898999999999994,17085.83249584
2020-06-17 00:00:00+00:00,9534.5,9473.4,3140.71951161,235.64,234.23,53585.32047613,0.19249000000000002,0.19333,9147073.61457101,0.9999,0.9989,4960288.01398886,237.67,240.51,4853.77589023,43.9,44.08,33322.70642864
2020-06-18 00:00:00+00:00,9473.4,9400.0,1658.23492008,234.16,231.69,19576.40947943,0.19328,0.19004000000000001,4807710.24200789,0.9989,0.9988,4931239.62344199,239.84,236.25,3085.72968674,44.101000000000006,43.479,11350.51191218
2020-06-19 00:00:00+00:00,9400.04258188,9315.5,2615.7008299000004,231.5,229.09,29108.92254729,0.19000999999999998,0.18722,5247217.61331494,0.9988,0.9986,7320881.32503254,236.16,232.98,4283.29880542,43.461999999999996,42.864,17961.99451546
2020-06-20 00:00:00+00:00,9313.02085193,9371.3,1858.01106203,229.05,229.23,27012.55613965,0.18737,0.18827,3951946.29872008,0.9986,0.9994,2482282.03502636,233.47,232.68,4593.15156727,42.893,43.656000000000006,13777.46048993
2020-06-21 00:00:00+00:00,9374.2,9301.0,1338.64211008,229.22,227.8,23255.62487055,0.18830999999999998,0.18607,2116956.80947638,0.9994,0.9990000000000001,2299006.30432129,232.87,229.99,1202.33588553,43.656000000000006,43.013000000000005,6853.93122165
2020-06-22 00:00:00+00:00,9299.5,9697.72816498,5876.93815576,227.7970864,243.41,123882.18074423,0.18591,0.18946,4694834.28329526,0.9990000000000001,1.0002,7768015.48801272,230.79,241.36,4367.09394578,43.05,44.388000000000005,26508.92105129
2020-06-23 00:00:00+00:00,9697.72816498,9635.2,3420.81874169,243.49,243.49,46493.78877707,0.18943,0.18915,2584341.85233906,1.0003,0.9997,5297847.65104946,241.38,240.51,3040.81504011,44.376999999999995,44.226000000000006,10417.99055263
2020-06-24 00:00:00+00:00,9635.2,9312.1,5524.84292725,243.49,234.77305078,90926.07262493,0.1892,0.18369000000000002,8212743.39265031,0.9998,0.9988,4601371.04932431,240.26,232.82,7358.22764776,44.227,42.675,37371.81077526
2020-06-25 00:00:00+00:00,9305.2,9257.03466936,5545.25335034,234.68,232.69,54495.20045186,0.18358,0.18170999999999998,7412486.88605269,0.9988,0.9989,6470928.9110902,232.19,232.55,4630.69723576,42.625,42.37,17300.12976178
2020-06-26 00:00:00+00:00,9257.03466936,9173.1,3690.81984869,232.69,229.82,34442.62099017,0.18154,0.18269000000000002,5504636.92476065,0.9987,0.9992,3411732.44719936,231.82,230.18,2955.45397568,42.37,43.123000000000005,26954.69813568
2020-06-27 00:00:00+00:00,9173.2,9015.3,3371.5346703,229.83,221.13,56774.99387326,0.18278,0.17521,10997259.67815144,0.9991,0.9990000000000001,4389280.70515548,230.38,216.15,15276.69406198,43.126000000000005,41.08,44892.905479500005
2020-06-28 00:00:00+00:00,9014.8,9125.366022,2110.23642108,221.03,225.32,37340.47022513,0.17515999999999998,0.17704,6910081.55511566,0.9991,0.9994,2584194.40804714,216.15,222.66,4490.43474296,41.07,41.416000000000004,11197.44505145
2020-06-29 00:00:00+00:00,9125.366022,9194.43385096,3642.39903593,225.12041114,228.05,30406.99911835,0.17705,0.17733,5560761.3082729,0.9994,0.9994,6776153.28000264,222.65,225.42,6419.22939573,41.434,41.86,40687.97601719
2020-06-30 00:00:00+00:00,9194.43385096,9150.7,1832.60791706,228.07,225.8007107,16351.38981932,0.17759,0.17569,3531576.69302936,0.9995,0.9998,5818317.26458624,225.56,222.27,4080.52424799,41.896,41.175,8492.47820835
2020-07-01 00:00:00+00:00,9150.646722200001,9239.9,2192.37695243,225.88,231.30955683,35613.51636971,0.17531,0.17665999999999998,4184971.30085613,0.9998,1.0005,6500539.47682588,221.68,223.9,7769.07562445,41.19,41.8,11124.03826084
2020-07-02 00:00:00+00:00,9239.4,9100.0,3791.41612608,231.29,226.56897154,44597.72184614,0.17674,0.17493,7941520.17959138,1.0004,1.0001,5561922.45495644,223.71,219.69,7513.81735842,41.792,41.068000000000005,20458.33741599
2020-07-03 00:00:00+00:00,9100.1,9073.2,1086.50191266,226.66,225.33,12157.18225408,0.17478,0.17656,4648589.89540909,1.0001,1.0,4903968.73928408,219.38,220.56,4515.03386715,41.001999999999995,41.17100000000001,10180.36115871
2020-07-04 00:00:00+00:00,9073.2,9147.7,1115.80978594,225.21,229.6,14858.10632355,0.17642,0.17834,3441572.7062749,1.0,1.0003,1707166.65393397,221.3,225.41,3500.60608615,41.146,42.157,14277.44555843
2020-07-05 00:00:00+00:00,9146.79675146,9084.28473392,2083.41569628,229.59,227.94,21435.06672292,0.17823,0.17735,4520960.65636978,1.0003,1.0004,2162389.56568211,225.65,222.83,3230.16426568,42.155,41.662,11810.87683008
2020-07-06 00:00:00+00:00,9089.0,9361.1,4260.87927427,227.94,242.13,64796.78224753,0.17718,0.18898,13571375.97406189,1.0004,1.0002,5297737.43603677,222.7,242.17,8966.56826536,41.626000000000005,44.13,27296.42356032
2020-07-07 00:00:00+00:00,9361.12445025,9267.51494932,1632.3919053,242.15,239.63055724,59022.58475119,0.18907000000000002,0.18542999999999998,7642792.95275936,1.0002,1.0001,4158980.20331693,242.46,237.64,5024.70723327,44.13,43.45399999999999,16771.16234923
2020-07-08 00:00:00+00:00,9267.57549347,9447.0,3814.76223032,239.64,247.34834196,59661.19886249,0.18539,0.20575,23594028.76455886,1.0001,1.0003,8025545.92720514,237.9,243.27,8522.79124352,43.465,45.371,41994.304090699996
2020-07-09 00:00:00+00:00,9447.1,9248.86416894,3707.98945726,247.46,242.4,56733.10896051,0.20572,0.20276,26351165.47952067,1.0003,0.9997,6073072.54778263,243.3,238.56,8445.94502421,45.43,44.443999999999996,37557.292408
2020-07-10 00:00:00+00:00,9248.9,9304.6,1414.35028772,242.37,241.55,28001.88377292,0.20282999999999998,0.19941,10412845.04464772,0.9998,0.9999,7469960.50936708,237.6,238.21,3093.84118854,44.437,44.335,12583.41433308
2020-07-11 00:00:00+00:00,9304.9,9246.3,812.76058838,241.57732327,239.47,17501.29228883,0.19952999999999999,0.20124,9501527.34371533,0.9998,0.9997,1948702.26527145,238.25,236.56,1365.56757206,44.37,44.684,6844.87660151
2020-07-12 00:00:00+00:00,9245.5,9315.8,1864.39765916,239.54904278,243.08,32395.2184953,0.20125,0.20162,7403644.11202909,0.9997,1.0001,3017074.33574643,237.06,236.93,3253.55604682,44.766000000000005,44.8,22977.81590635
2020-07-13 00:00:00+00:00,9320.2,9252.0,1927.16658167,243.29,239.9,37595.04365674,0.20152,0.19889,15660928.14488845,1.0001,0.9992,6677427.92735629,238.04,232.23,5698.63870313,44.806999999999995,43.975,33920.93006372
2020-07-14 00:00:00+00:00,9251.6,9263.4,2196.0623010000004,239.9,240.56,21660.26359217,0.19877,0.19924,6479396.16427609,0.9994,0.9998,4924208.84705764,231.0,231.06,3538.46983001,43.977,43.928999999999995,17377.67482533
2020-07-15 00:00:00+00:00,9263.7914,9210.1,896.44844979,240.62,238.94093211,19637.62674117,0.19924,0.1974,4509947.79669961,0.9998,0.9989,5613999.58448886,230.27,227.5,3506.41022115,43.92,43.416000000000004,7287.49297353
2020-07-16 00:00:00+00:00,9210.1,9149.6,2873.12452978,238.94,233.96,79198.7809532,0.19749,0.19435999999999998,9476174.74587744,0.9989,0.9995,6385632.28117953,227.12,224.11,6912.73770826,43.378,42.099,38857.61548741
2020-07-17 00:00:00+00:00,9149.6,9167.32861157,1063.89949205,233.94490762,233.18,18015.06156474,0.1947,0.19464,6043127.90683945,0.9996,0.9998,5502205.15201407,223.99,222.82,3384.5296668000005,42.136,41.989,11756.49638391
2020-07-18 00:00:00+00:00,9167.32861157,9189.1,1170.86559082,233.04,236.19024638,13208.61646085,0.19448,0.20019,8484741.35180812,0.9998,1.0003,2901052.26430297,222.85,224.75,2690.23418292,41.94,42.513000000000005,8492.7344877
2020-07-19 00:00:00+00:00,9189.1,9231.2,1438.01842066,236.12485336,239.58,21246.24539247,0.20018,0.19977999999999999,9102400.75115893,1.0003,1.0005,1935781.40113731,224.32,227.93,1717.53530856,42.513999999999996,42.74,10861.2283818
2020-07-20 00:00:00+00:00,9231.2,9179.2,1381.68896718,239.67,236.43,23544.55480957,0.19992000000000001,0.19502,9040016.96687921,1.0005,1.0,5766462.75875128,227.67,222.83,1570.24520259,42.74100000000001,42.019,14076.94309192
2020-07-21 00:00:00+00:00,9179.2,9402.0,5397.90538788,236.45,246.0,68435.65576299,0.19497,0.1999,7321143.01238723,1.0,1.0005,7656314.74368867,222.73,230.5,3134.16074728,42.01,43.821000000000005,29334.87139567
2020-07-22 00:00:00+00:00,9402.1,9557.7,4151.79899466,246.04,264.62878928,108831.28722968,0.19996,0.20407999999999998,9022932.82860647,1.0005,1.0013,6830264.375338299,230.28,240.26,4147.65366438,43.84,45.13399999999999,18465.749363
2020-07-23 00:00:00+00:00,9557.7,9615.0,4698.39983871,264.7,275.78,146626.09654585,0.20410999999999999,0.20881,16207175.96060151,1.0013,1.001,10001911.06028929,240.39,238.41,5656.45051708,45.111999999999995,44.989,30029.619445999997
