time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol
2019-01-09 16:00:00+00:00,4071.30600789,4074.2,1666.40141147,152.75,152.98,5881.5123334,0.37066,0.37196999999999997,1448387.1655764
2019-01-09 17:00:00+00:00,4073.8,4085.0,253.01111217,153.0,153.12,9635.55103776,0.3719,0.3715,255810.24576095
2019-01-09 18:00:00+00:00,4085.1,4086.4,561.4304781000001,153.15,153.08,2415.75085164,0.3715,0.37203,294231.13731777
2019-01-09 19:00:00+00:00,4086.4,4087.7,239.14828428,153.08,152.82,2898.09332371,0.37201999999999996,0.37163,203010.89805819
2019-01-09 20:00:00+00:00,4087.74287572,4081.0,1081.11656776,152.82,152.0,5471.14984755,0.37162,0.37169,697087.76945225
2019-01-09 21:00:00+00:00,4080.9,4080.00968246,375.88682983,152.02,152.78,17840.75730304,0.3716,0.3734,1031303.48909107
2019-01-09 22:00:00+00:00,4079.9,4079.5,919.43201485,152.77,153.05,6392.719935800001,0.373,0.37696999999999997,1778158.56253565
2019-01-09 23:00:00+00:00,4079.5,4083.3,346.750822,153.02,152.65,3889.24411739,0.3771,0.37601,874119.63422405
2019-01-10 00:00:00+00:00,4083.3,4116.0,468.23203924,152.6623428,154.51,12764.902725,0.37601,0.39537,12212652.38592187
2019-01-10 01:00:00+00:00,4116.0,4110.0,551.29911489,154.53,153.72,5355.44577432,0.39596,0.38809,4967119.04633306
2019-01-10 02:00:00+00:00,4110.0,4109.0,557.46736214,153.71,153.66,3059.76093642,0.38806999999999997,0.38592,1875345.3136593997
2019-01-10 03:00:00+00:00,4109.0,4110.0,425.85024671,153.68,153.28,2394.29709148,0.38592,0.38225,1125637.15025927
2019-01-10 04:00:00+00:00,4110.0,4124.0,213.56380336,153.28360281,153.63,2740.85692166,0.3823,0.38623,551869.7268425999
2019-01-10 05:00:00+00:00,4124.0,4130.4,625.73863777,153.69,152.77,6137.15896977,0.38622,0.386,650925.64003557
2019-01-10 06:00:00+00:00,4130.4,3925.9,10183.52492232,152.82,140.43,155110.24186137,0.38631,0.35913,18780840.68651262
2019-01-10 07:00:00+00:00,3924.5,3896.0,2803.36458103,140.53,139.75,29672.70772995,0.35971,0.36071,3404943.37516738
2019-01-10 08:00:00+00:00,3896.0,3884.0,1684.71565126,139.75,137.58656580000002,40386.30757888,0.3605,0.35795,1669972.57900793
2019-01-10 09:00:00+00:00,3885.630561,3865.5,2178.6873633,137.58,132.55,101604.8035625,0.3581,0.34818000000000005,6612338.37400418
2019-01-10 10:00:00+00:00,3865.5,3871.5,520.21362003,132.55,134.55,28082.259135199998,0.34817,0.35159,1686459.11984264
2019-01-10 11:00:00+00:00,3870.8,3880.6,442.17078965,134.57,135.89,18204.89576734,0.3516,0.35504,1131365.31370224
2019-01-10 12:00:00+00:00,3880.6,3874.1,1057.22185179,135.93,134.5,13273.135422399999,0.35519,0.35203,1383752.02059241
2019-01-10 13:00:00+00:00,3874.8,3869.6,546.57609216,134.52,134.5,12490.59061836,0.35215,0.3514,1310202.7426048
2019-01-10 14:00:00+00:00,3869.6,3869.9,282.93895468,134.5,134.49,9448.87580406,0.3514,0.35113,757177.20492439
2019-01-10 15:00:00+00:00,3869.9,3872.7,524.2420945,134.51,134.32,15935.65039318,0.35045,0.3492,779696.4735083
2019-01-10 16:00:00+00:00,3872.70348402,3721.4,7449.93513939,134.32,129.0,103880.43027548,0.349,0.33252,17663281.08533029
2019-01-10 17:00:00+00:00,3720.0,3714.7,1194.50555554,129.03,128.71,21329.61799578,0.3324,0.33598,2063745.02902969
2019-01-10 18:00:00+00:00,3714.61593673,3707.9,602.84985064,128.72,128.42,9781.61534966,0.33643,0.3348,773946.33796667
2019-01-10 19:00:00+00:00,3707.8,3730.23084086,1498.75993715,128.42,130.3,55994.70885641,0.33475,0.33839,1667207.52774059
2019-01-10 20:00:00+00:00,3730.23084086,3717.07463292,467.19910016,130.24,130.58,14396.12682393,0.33813000000000004,0.33766,809189.49899133
2019-01-10 21:00:00+00:00,3717.07463292,3719.8,264.04771083,130.57,130.28,5087.53213867,0.3375,0.33716,845305.9098102
2019-01-10 22:00:00+00:00,3720.9,3712.9,174.95362635,130.0,130.14,11592.12955881,0.33654,0.33601,397666.66471893
2019-01-10 23:00:00+00:00,3712.9,3712.8,302.01141411,130.14,129.5,6089.13796335,0.33579000000000003,0.33603,468568.84073442
2019-01-11 00:00:00+00:00,3712.8,3729.8,1020.24728339,129.52,131.5,20144.18368444,0.33631,0.33833,938137.51223631
2019-01-11 01:00:00+00:00,3731.5,3722.6,397.05207752,131.51,130.43,9932.65091586,0.3385,0.33784000000000003,459076.55901954
2019-01-11 02:00:00+00:00,3722.6,3709.8,282.98512731,130.58,129.87,3247.95372627,0.33791,0.33482,348377.81624303
2019-01-11 03:00:00+00:00,3709.9,3716.2,438.29571097,129.84,130.31,7810.90641029,0.33488,0.3355,550985.97751819
2019-01-11 04:00:00+00:00,3716.3,3698.6,466.53596936,130.31,129.8,5161.77334799,0.33549,0.3334,855372.49810813
2019-01-11 05:00:00+00:00,3698.7,3711.51155259,238.07449817,129.829265,130.68,7491.99759869,0.33354,0.33551,351091.13180541
2019-01-11 06:00:00+00:00,3712.3,3728.0,709.27531245,130.68,131.1,8617.783836,0.33551,0.33902,557678.41075785
2019-01-11 07:00:00+00:00,3728.0,3735.0,368.10378933,131.18,131.27,10894.78936356,0.33925,0.33981,852505.65362475
2019-01-11 08:00:00+00:00,3735.2,3748.8,1150.8546219,131.31,130.39,17636.24361115,0.33988,0.34286,1800627.75757691
2019-01-11 09:00:00+00:00,3749.38757993,3730.3,437.7327480000001,130.43,128.47,15145.22717839,0.34351,0.3377,1061753.07489892
2019-01-11 10:00:00+00:00,3730.3,3726.3,528.53197764,128.41,126.64,38073.85777726,0.3377,0.3371,987749.12502037
2019-01-11 11:00:00+00:00,3726.4,3732.3,320.37055860000004,126.6401955,127.44,16560.619839,0.33708,0.33959,385959.15072635
2019-01-11 12:00:00+00:00,3732.3,3729.1,336.1962571,127.39016969,126.5,8470.71920824,0.33919,0.3381,236104.43341794
2019-01-11 13:00:00+00:00,3729.1,3710.0,562.9591887,126.49,125.51,15191.22106044,0.33809,0.33576999999999996,146624.24812915
2019-01-11 14:00:00+00:00,3709.2,3729.08375672,838.17769081,125.51,129.02,24706.91384132,0.3356,0.3396,517990.46229155
2019-01-11 15:00:00+00:00,3729.18199588,3724.0,276.17794276,129.02,127.76,18050.41273738,0.33960999999999997,0.33858,484764.19462434
2019-01-11 16:00:00+00:00,3724.0,3730.9,264.36997966,127.89,129.01,7327.75161305,0.33853,0.3404,503388.17787937
2019-01-11 17:00:00+00:00,3730.1,3731.7,186.17569440000003,129.01,129.7,3163.85918159,0.34039,0.3403,526629.07653441
2019-01-11 18:00:00+00:00,3731.6,3729.0,244.41508698,129.74,129.18,2465.16622511,0.34028,0.33946,565102.14673738
2019-01-11 19:00:00+00:00,3728.92400217,3734.9,111.49163524,129.17440189,128.38,2247.8242139000004,0.33939,0.33909,240740.06821854
2019-01-11 20:00:00+00:00,3734.9,3735.6,242.74189227,128.37944748,127.44,8080.07454937,0.33909,0.33826,299071.44569027
2019-01-11 21:00:00+00:00,3735.6,3723.9,710.83543875,127.61,128.01,10480.50540425,0.33833,0.33779000000000003,649436.45119388
2019-01-11 22:00:00+00:00,3722.7,3692.9,442.3047762,128.0,126.52,6853.65536712,0.33781,0.33384,757081.07019902
2019-01-11 23:00:00+00:00,3695.2,3714.8,2555.99106538,126.6,128.73,13380.97037756,0.33382,0.33597,2024413.67892052
2019-01-12 00:00:00+00:00,3715.4,3717.4,657.44905097,128.76,128.63148453,7794.72867076,0.33599,0.33901,1247063.47303679
2019-01-12 01:00:00+00:00,3717.39069715,3708.2,440.17029534,128.63,128.12,3236.49739264,0.33963000000000004,0.3372,589195.35542488
2019-01-12 02:00:00+00:00,3708.2,3713.83512545,229.91660141,128.12,128.56,3482.30288144,0.33697,0.3367,335670.58654238
2019-01-12 03:00:00+00:00,3713.8,3718.3,194.39372018,128.56,129.66,7077.67154152,0.33719,0.33796,384605.03115897
2019-01-12 04:00:00+00:00,3718.2,3711.3,176.13768068,129.64,129.01,1882.85910407,0.3377,0.33799999999999997,118784.83669991
2019-01-12 05:00:00+00:00,3711.2,3713.0,125.15777535,129.01,129.62,5610.46866056,0.33776,0.33635,243823.66516962
2019-01-12 06:00:00+00:00,3713.5,3694.9,841.11517988,129.62,128.2,11370.76924298,0.33628,0.33412,388988.86026486
2019-01-12 07:00:00+00:00,3694.9,3700.0,167.89190345,128.17,128.76,6907.54850576,0.3338,0.3355,315535.09626684
2019-01-12 08:00:00+00:00,3702.2,3693.8,653.31218912,128.76,127.82,4910.77685372,0.3355,0.33463000000000004,233694.12286337
2019-01-12 09:00:00+00:00,3693.7,3696.5315106,543.89469057,127.86,128.28,4151.62475378,0.3349,0.33388,275112.84842038
2019-01-12 10:00:00+00:00,3696.51612903,3693.2,818.82314884,128.29,128.43,5030.99934377,0.33447,0.3355,460964.79990886
2019-01-12 11:00:00+00:00,3693.2,3688.5,223.57567649,128.43,128.13,4157.41399405,0.3355,0.335,746578.18450228
2019-01-12 12:00:00+00:00,3688.5,3708.5,1974.03351199,128.09,128.91756328,11932.58456463,0.33501,0.33557,1088323.7854211
2019-01-12 13:00:00+00:00,3708.5,3706.95340502,292.50114266,128.91,129.0,3650.55827075,0.33557,0.33568000000000003,302814.31417747
2019-01-12 14:00:00+00:00,3706.9,3712.0,85.39002114,129.0,129.1,1919.86919906,0.33568000000000003,0.3363,493591.7298965
2019-01-12 15:00:00+00:00,3712.0,3707.954775,94.34736018,129.11,128.75,3085.79620641,0.3364,0.33644,230992.84319527
2019-01-12 16:00:00+00:00,3707.954775,3710.2,335.97561315,128.75,128.03,5643.37403665,0.33643,0.33576,357641.90932025
2019-01-12 17:00:00+00:00,3710.2,3714.9,255.53640641,128.02,128.45878136,6723.62747561,0.33576,0.33562,500675.64291842
2019-01-12 18:00:00+00:00,3715.0,3713.0,82.63246087,128.51612959,128.26299213,1550.61869434,0.3359,0.33636,232760.72306418
2019-01-12 19:00:00+00:00,3714.0,3714.0,77.14170728,128.26,128.26,1220.76767415,0.33636,0.33658000000000005,106386.08312862
2019-01-12 20:00:00+00:00,3715.3,3715.5,61.49829933,128.31,127.67885359999998,6224.96047108,0.33658000000000005,0.33619,143239.9276154
2019-01-12 21:00:00+00:00,3715.6,3712.3,236.46338557,127.71,127.62,5152.38199982,0.3361,0.3354,168359.40573905
2019-01-12 22:00:00+00:00,3712.4,3702.3,548.54914679,127.62734274,126.7,19800.800441299998,0.33541,0.33553,452373.20190014
2019-01-12 23:00:00+00:00,3702.3,3702.0,179.80661436,126.72,127.41,10033.91028636,0.33553,0.33568000000000003,415801.59010004
2019-01-13 00:00:00+00:00,3702.0,3688.7,291.47275904,127.39,126.76,3625.44987207,0.33568000000000003,0.33462,67105.84597617
2019-01-13 01:00:00+00:00,3688.71684588,3681.4,311.16305832,126.76,126.29,7029.48501271,0.33469,0.33348,302123.78810398
2019-01-13 02:00:00+00:00,3682.0,3701.3,144.12759243,126.3,127.14,3261.63294716,0.33358000000000004,0.33536,178533.00749970003
2019-01-13 03:00:00+00:00,3701.3,3706.8,76.80372059,127.14,127.46,1587.52863848,0.33536,0.3373,422232.16394058
2019-01-13 04:00:00+00:00,3706.7,3706.2,75.49099694,127.45230885,127.15,1620.96067033,0.3373,0.33766999999999997,1724329.72038019
2019-01-13 05:00:00+00:00,3706.3,3699.4,121.97935120000001,127.15125448,126.77,1921.39930984,0.3377,0.3366,337976.41380532
2019-01-13 06:00:00+00:00,3699.4,3695.6,559.40178016,126.76,126.95,1646.36735233,0.3368,0.33692,237548.62964775
2019-01-13 07:00:00+00:00,3695.5,3696.6,23.64447128,126.95486985,127.24301131,1980.4592173,0.33691,0.33796,151359.20847788
2019-01-13 08:00:00+00:00,3696.5,3685.7,535.45809448,127.25,126.69,2217.96083874,0.33829000000000004,0.33581,256492.71627426
2019-01-13 09:00:00+00:00,3685.6,3701.6,420.40086202,126.71,126.97921147,2104.9006498,0.3359,0.3379,163829.77808416
2019-01-13 10:00:00+00:00,3701.5,3699.0,173.38777484,126.95,127.01362007,1318.94253587,0.33791,0.33721999999999996,122273.6976809
2019-01-13 11:00:00+00:00,3699.0,3700.1,40.80602705,127.0,126.87,1281.61027704,0.33723000000000003,0.33746,145146.19839833
2019-01-13 12:00:00+00:00,3700.1,3706.1,682.74468118,126.84,126.75,28163.51937052,0.33747,0.3367,768163.24254545
2019-01-13 13:00:00+00:00,3706.12653957,3705.4,108.40704696,126.79,127.15,4720.78105922,0.33705,0.33784000000000003,139674.55605699998
2019-01-13 14:00:00+00:00,3705.92116305,3685.9,191.63037466,127.25,126.11,8373.3788202,0.33784000000000003,0.33585,158821.4351424
2019-01-13 15:00:00+00:00,3685.9,3692.1,338.63703584,126.19,126.0,6667.36476015,0.33585,0.33526999999999996,190469.97367977
2019-01-13 16:00:00+00:00,3692.1,3582.1,5065.08536881,126.0,118.19,97862.15242115,0.33526999999999996,0.32053000000000004,9938459.71657188
2019-01-13 17:00:00+00:00,3581.1,3595.1,909.88229249,118.13,118.38,16112.00827862,0.32065,0.3232,2188124.69309998
2019-01-13 18:00:00+00:00,3595.3,3580.6,247.40086558,118.41,117.3,10979.62126068,0.32292,0.32145999999999997,473321.62451181
2019-01-13 19:00:00+00:00,3581.6,3583.1,447.58453149,117.22,116.79,13068.8062113,0.32101,0.32042,917525.78403568
2019-01-13 20:00:00+00:00,3583.1,3579.7,213.79846822,116.79,117.08,4771.38165187,0.32044,0.3207,605930.12979827
2019-01-13 21:00:00+00:00,3579.7,3595.45024072,847.84897369,117.08,118.00277693,17028.59605649,0.3207,0.32172,693182.86562855
2019-01-13 22:00:00+00:00,3595.5,3582.9,219.93937701,118.00704787,117.79,5191.40543265,0.32172,0.32065,226969.84554915
2019-01-13 23:00:00+00:00,3582.0,3591.0,524.0391387,117.81,117.94,3250.88125426,0.3206,0.32183,317252.41691675
2019-01-14 00:00:00+00:00,3590.9,3599.2,706.51911241,117.94,118.78293971,5364.66285459,0.32164,0.326,759726.11400469
2019-01-14 01:00:00+00:00,3598.9,3600.4,207.54546297,118.79,119.61,10965.95527393,0.3258,0.3263,944947.2285104999
2019-01-14 02:00:00+00:00,3600.3,3607.9,550.60379935,119.59,119.5,8782.45257702,0.32623,0.32787,527174.5767759
2019-01-14 03:00:00+00:00,3607.9,3608.6,100.80504961,119.50870682,120.0,2699.16422089,0.32787,0.3275,193124.51131486
2019-01-14 04:00:00+00:00,3608.7,3614.250465,61.50192893,120.00548952,120.15,6019.651391699999,0.3275,0.32713000000000003,200132.46192683
2019-01-14 05:00:00+00:00,3614.250465,3619.8,580.06997773,120.2,119.72,8792.602562600001,0.32725,0.32923,1157664.55509287
2019-01-14 06:00:00+00:00,3619.8,3627.0,149.50651997,119.81,120.27,3458.38633609,0.3291,0.32954,267493.63562353
2019-01-14 07:00:00+00:00,3627.02683337,3623.9,307.34582322,120.27,119.92613759999999,8330.27033419,0.3295,0.32934,551875.63181148
2019-01-14 08:00:00+00:00,3623.8,3617.7,226.78673267,119.89,119.36,6276.37622539,0.32934,0.32752,406649.41971368
2019-01-14 09:00:00+00:00,3617.7,3624.2,401.41797028,119.43,119.37,6501.26875726,0.32752,0.32797,706404.5845513
2019-01-14 10:00:00+00:00,3624.1978968000003,3619.0,1210.97547834,119.37,119.62,10269.90719351,0.32798,0.32794,406874.61866473
2019-01-14 11:00:00+00:00,3619.0,3609.6,252.8263881,119.63,119.0,9490.35412341,0.32791,0.32555,1259460.3146613
2019-01-14 12:00:00+00:00,3609.3,3624.6,214.67517519999998,119.0,119.92,5988.01179874,0.32552,0.3272,709255.66429545
2019-01-14 13:00:00+00:00,3624.6195909000003,3620.6,238.43660046,119.84,119.51757547,11542.08508633,0.3272,0.32629,342388.23941309995
2019-01-14 14:00:00+00:00,3620.7,3622.00933481,290.70679798,119.5,119.51,6588.49846626,0.32642,0.32591,216541.29495952
2019-01-14 15:00:00+00:00,3622.0,3764.1,4392.44328033,119.53,131.85,126795.32523539999,0.32591,0.3427,7664576.24917506
2019-01-14 16:00:00+00:00,3764.2,3750.1,1266.63641937,131.82,131.28,62711.14030841,0.34271,0.342,3439916.58019904
2019-01-14 17:00:00+00:00,3750.0,3757.8,410.60715117,131.25,131.77,13176.90937308,0.342,0.34148,2421896.97845408
2019-01-14 18:00:00+00:00,3757.8,3765.2,329.6211496,131.77,132.41,17319.50043932,0.34131,0.34181,1004827.68011344
2019-01-14 19:00:00+00:00,3765.2,3769.0,507.02229426,132.4,131.99,7275.82393633,0.34181,0.34268000000000004,602714.96449476
2019-01-14 20:00:00+00:00,3769.3,3751.3,1383.64182359,131.99465654,130.9,15834.24659556,0.34256,0.3394,1062337.4455575
2019-01-14 21:00:00+00:00,3751.2,3751.0,402.56033941,130.87,131.09,13972.70896061,0.33931,0.33965,983000.01729838
2019-01-14 22:00:00+00:00,3751.0,3745.6,426.38609405,131.07759492,131.26,6209.13512461,0.3396,0.33974,951270.01164272
2019-01-14 23:00:00+00:00,3745.6,3749.3,217.48139968,131.26,131.45,6273.49893535,0.33973000000000003,0.3397,722947.55036562
2019-01-15 00:00:00+00:00,3749.3,3762.0,234.55143482,131.45921456,132.22,7813.34242693,0.33960999999999997,0.3416,253147.97407651
2019-01-15 01:00:00+00:00,3761.7,3759.6,639.94340523,132.23,132.13,8605.37018594,0.3416,0.34151,548202.79122357
2019-01-15 02:00:00+00:00,3759.6,3753.1,174.05211807,132.13,131.5,5547.61616031,0.34151,0.33965,346227.66798197
2019-01-15 03:00:00+00:00,3752.6,3750.7,117.44489103,131.5,131.36,5544.56025366,0.33960999999999997,0.33973000000000003,361081.5628882
2019-01-15 04:00:00+00:00,3750.69617891,3751.0,152.70343155,131.35,131.4,8364.34898172,0.3397,0.3398,148735.23342605
2019-01-15 05:00:00+00:00,3751.1,3740.84364739,221.62308094,131.36,130.78,2783.92812108,0.3398,0.33833,270657.59884601
2019-01-15 06:00:00+00:00,3741.8,3738.6,171.52616933,130.8,130.70429988,3512.15781371,0.33833,0.3374,672193.1477203
2019-01-15 07:00:00+00:00,3740.3,3747.4,101.59654097,130.68589212,131.2,4007.53609954,0.33792,0.33814,374401.60560964
2019-01-15 08:00:00+00:00,3747.4,3744.4,230.07787903,131.2,131.22,2902.5400806,0.33814,0.33749,451316.53933856
2019-01-15 09:00:00+00:00,3744.4,3719.5,591.94852374,131.22,128.69,36097.79866911,0.33749,0.33466999999999997,1292745.17181877
2019-01-15 10:00:00+00:00,3719.5,3736.0,512.47035542,128.57383784,129.33,7442.42656515,0.33468000000000003,0.33805,1324219.95072617
2019-01-15 11:00:00+00:00,3736.1,3737.7,631.57310405,129.3,129.55,4050.35310774,0.33805,0.33810999999999997,391117.79405465
2019-01-15 12:00:00+00:00,3737.8,3730.17384,349.70431523,129.55,129.69,9179.00742211,0.33776999999999996,0.33673000000000003,434610.82922711
2019-01-15 13:00:00+00:00,3730.1,3750.0,413.06961075,129.6,132.22,17616.59455157,0.33686,0.34046,504545.92816971
2019-01-15 14:00:00+00:00,3750.0,3747.9,198.5846674,132.22,131.87,7410.84291014,0.3402,0.3387,318643.69860852
2019-01-15 15:00:00+00:00,3747.6,3723.4,1408.61589051,131.87,129.08,47203.95870389,0.3388,0.33423,3359943.70667541
2019-01-15 16:00:00+00:00,3723.5,3726.0,275.1488168,129.08,129.41,12594.59710507,0.33432,0.33714,475181.95064509
2019-01-15 17:00:00+00:00,3725.7,3725.6,541.752201,129.4,129.45,4888.10383412,0.33713000000000004,0.33705,241526.89728348
2019-01-15 18:00:00+00:00,3725.6,3706.16631752,1813.05367642,129.45,128.96,6807.836855399999,0.33702,0.33455999999999997,612580.95761684
2019-01-15 19:00:00+00:00,3706.16631752,3711.2,404.48352509,128.92,128.6,5812.80093753,0.33471999999999996,0.33513000000000004,496314.15938901
2019-01-15 20:00:00+00:00,3711.2,3640.2,3034.84059242,128.61,121.09,97054.56080551,0.3352,0.32715,3518924.31501658
2019-01-15 21:00:00+00:00,3640.2,3644.0,512.50525142,121.01,120.29,27127.77224407,0.32713000000000003,0.32806,524659.68441928
2019-01-15 22:00:00+00:00,3644.4,3651.1,277.2879148,120.29,121.1,12070.16970555,0.32809,0.32981,530833.37053089
2019-01-15 23:00:00+00:00,3651.2,3654.3,314.49639743,121.12,122.6,15782.26934307,0.3298,0.33123,454477.40922329
2019-01-16 00:00:00+00:00,3653.3,3658.2,263.06523539,122.6,122.64,8152.89616102,0.33123,0.3307,398735.55019355
2019-01-16 01:00:00+00:00,3658.2,3664.9,132.11121319,122.62,122.92,12569.50942631,0.33049,0.33,1133238.15286893
2019-01-16 02:00:00+00:00,3665.0,3664.7,120.38344439,122.92,122.32,11344.18535707,0.33,0.33102,232570.21261568
2019-01-16 03:00:00+00:00,3664.8,3670.3,299.8076572,122.33,122.79,3158.80851013,0.3309,0.33161,176671.52140572
2019-01-16 04:00:00+00:00,3670.3,3673.0,599.67791858,122.80691698,122.72,4617.01557239,0.33171,0.33181,367631.37664394
2019-01-16 05:00:00+00:00,3673.0,3677.3,205.1368321,122.74,123.56,4890.07323593,0.33195,0.33266,123747.97554375
2019-01-16 06:00:00+00:00,3677.2,3671.1,172.9169336,123.55,123.2,4156.62637682,0.33266,0.33349,165243.38361267
2019-01-16 07:00:00+00:00,3671.9,3651.4,1430.97794708,123.22,122.41014918,3785.70820367,0.33349,0.3311,389989.85151879996
2019-01-16 08:00:00+00:00,3651.4,3684.1,458.48356968,122.39,125.12,31782.15830119,0.33081,0.33476999999999996,936572.64918608
2019-01-16 09:00:00+00:00,3684.8,3677.7752913000004,837.60083605,125.10371299999998,124.59,13044.78806133,0.33496,0.33534,1663383.65506663
2019-01-16 10:00:00+00:00,3677.8,3685.0,321.77335326,124.61,125.1,4221.22434206,0.33536,0.33551,560922.51666786
2019-01-16 11:00:00+00:00,3685.71943968,3693.0,444.94530030000004,125.09,125.05,2852.92089589,0.33579000000000003,0.33621,200381.01362078
2019-01-16 12:00:00+00:00,3692.9,3714.6,1547.54507311,125.08,127.65,54513.51698958,0.3363,0.33773000000000003,1972730.70417741
2019-01-16 13:00:00+00:00,3714.2,3698.1,443.65864688,127.65,125.1,24660.12305337,0.33773000000000003,0.3356,799479.99044346
2019-01-16 14:00:00+00:00,3698.1,3698.9,191.13087335,125.09,125.65,10006.95032021,0.33559,0.3356,281201.53574082
2019-01-16 15:00:00+00:00,3700.0,3692.4,476.12904409,125.65,124.28,16866.26861055,0.3355,0.33419,224659.41178024
2019-01-16 16:00:00+00:00,3692.4,3682.3,725.47153253,124.47040473,124.01,22961.98531045,0.33419,0.33381,504600.72137858
2019-01-16 17:00:00+00:00,3682.43610318,3691.9,285.66961396,124.01,124.98,9357.24550752,0.3338,0.33464,502027.30043566
